timestamp,time,open,high,low,close,spread
2025-12-17 15:45:00+0900,1765953900,155.127,155.151,155.08,155.131,0.004
2025-12-17 16:00:00+0900,1765954800,155.131,155.136,155.065,155.074,0.004
2025-12-17 16:15:00+0900,1765955700,155.074,155.115,155.068,155.089,0.004
2025-12-17 16:30:00+0900,1765956600,155.088,155.133,155.073,155.085,0.004
2025-12-17 16:45:00+0900,1765957500,155.084,155.171,155.075,155.148,0.004
2025-12-17 17:00:00+0900,1765958400,155.148,155.276,155.124,155.275,0.004
2025-12-17 17:15:00+0900,1765959300,155.279,155.34,155.213,155.331,0.004
2025-12-17 17:30:00+0900,1765960200,155.33,155.397,155.316,155.371,0.004
2025-12-17 17:45:00+0900,1765961100,155.371,155.445,155.332,155.368,0.004
2025-12-17 18:00:00+0900,1765962000,155.368,155.464,155.356,155.42,0.004
2025-12-17 18:15:00+0900,1765962900,155.42,155.507,155.408,155.495,0.004
2025-12-17 18:30:00+0900,1765963800,155.495,155.506,155.372,155.497,0.004
2025-12-17 18:45:00+0900,1765964700,155.499,155.566,155.474,155.499,0.004
2025-12-17 19:00:00+0900,1765965600,155.501,155.596,155.446,155.56,0.004
2025-12-17 19:15:00+0900,1765966500,155.56,155.587,155.479,155.489,0.004
2025-12-17 19:30:00+0900,1765967400,155.489,155.526,155.424,155.473,0.004
2025-12-17 19:45:00+0900,1765968300,155.472,155.516,155.438,155.514,0.004
2025-12-17 20:00:00+0900,1765969200,155.514,155.555,155.457,155.542,0.004
2025-12-17 20:15:00+0900,1765970100,155.542,155.557,155.491,155.522,0.004
2025-12-17 20:30:00+0900,1765971000,155.523,155.549,155.471,155.52,0.004
2025-12-17 20:45:00+0900,1765971900,155.521,155.54,155.476,155.529,0.004
2025-12-17 21:00:00+0900,1765972800,155.529,155.545,155.499,155.521,0.004
2025-12-17 21:15:00+0900,1765973700,155.521,155.542,155.498,155.499,0.004
2025-12-17 21:30:00+0900,1765974600,155.499,155.523,155.475,155.499,0.004
2025-12-17 21:45:00+0900,1765975500,155.499,155.505,155.439,155.462,0.004
2025-12-17 22:00:00+0900,1765976400,155.462,155.524,155.453,155.485,0.004
2025-12-17 22:15:00+0900,1765977300,155.485,155.536,155.485,155.509,0.004
2025-12-17 22:30:00+0900,1765978200,155.508,155.594,155.505,155.574,0.004
2025-12-17 22:45:00+0900,1765979100,155.574,155.583,155.527,155.541,0.004
2025-12-17 23:00:00+0900,1765980000,155.542,155.572,155.52,155.543,0.004
2025-12-17 23:15:00+0900,1765980900,155.542,155.545,155.5,155.502,0.004
2025-12-17 23:30:00+0900,1765981800,155.501,155.505,155.452,155.504,0.004
2025-12-17 23:45:00+0900,1765982700,155.505,155.545,155.475,155.486,0.004
2025-12-18 00:00:00+0900,1765983600,155.486,155.638,155.478,155.599,0.004
2025-12-18 00:15:00+0900,1765984500,155.6,155.6,155.382,155.536,0.004
2025-12-18 00:30:00+0900,1765985400,155.536,155.569,155.443,155.475,0.004
2025-12-18 00:45:00+0900,1765986300,155.476,155.476,155.401,155.434,0.004
2025-12-18 01:00:00+0900,1765987200,155.435,155.496,155.35,155.471,0.004
2025-12-18 01:15:00+0900,1765988100,155.471,155.626,155.461,155.606,0.004
2025-12-18 01:30:00+0900,1765989000,155.606,155.629,155.505,155.57,0.004
2025-12-18 01:45:00+0900,1765989900,155.569,155.584,155.44,155.489,0.004
2025-12-18 02:00:00+0900,1765990800,155.489,155.533,155.456,155.473,0.004
2025-12-18 02:15:00+0900,1765991700,155.473,155.542,155.43,155.474,0.004
2025-12-18 02:30:00+0900,1765992600,155.473,155.476,155.356,155.411,0.004
2025-12-18 02:45:00+0900,1765993500,155.412,155.507,155.347,155.403,0.004
2025-12-18 03:00:00+0900,1765994400,155.402,155.517,155.396,155.432,0.004
2025-12-18 03:15:00+0900,1765995300,155.43,155.558,155.382,155.54,0.004
2025-12-18 03:30:00+0900,1765996200,155.54,155.555,155.468,155.537,0.004
2025-12-18 03:45:00+0900,1765997100,155.535,155.596,155.518,155.594,0.004
2025-12-18 04:00:00+0900,1765998000,155.594,155.597,155.534,155.577,0.004
2025-12-18 04:15:00+0900,1765998900,155.577,155.579,155.546,155.573,0.004
2025-12-18 04:30:00+0900,1765999800,155.573,155.61,155.554,155.586,0.004
2025-12-18 04:45:00+0900,1766000700,155.587,155.6,155.529,155.529,0.004
2025-12-18 05:00:00+0900,1766001600,155.529,155.537,155.495,155.536,0.004
2025-12-18 05:15:00+0900,1766002500,155.536,155.63,155.536,155.62,0.004
2025-12-18 05:30:00+0900,1766003400,155.62,155.658,155.564,155.628,0.004
2025-12-18 05:45:00+0900,1766004300,155.628,155.673,155.589,155.639,0.004
2025-12-18 06:00:00+0900,1766005200,155.639,155.642,155.589,155.631,0.005
2025-12-18 06:15:00+0900,1766006100,155.632,155.637,155.61,155.619,0.005
2025-12-18 06:30:00+0900,1766007000,155.619,155.689,155.616,155.671,0.005
2025-12-18 06:45:00+0900,1766007900,155.672,155.679,155.625,155.643,0.005
2025-12-18 07:00:00+0900,1766008800,155.643,155.662,155.622,155.659,0.005
2025-12-18 07:15:00+0900,1766009700,155.658,155.706,155.657,155.695,0.005
2025-12-18 07:30:00+0900,1766010600,155.695,155.71,155.691,155.695,0.005
2025-12-18 07:45:00+0900,1766011500,155.695,155.74,155.66,155.691,0.005
2025-12-18 08:00:00+0900,1766012400,155.691,155.726,155.683,155.719,0.018000000000000002
2025-12-18 08:15:00+0900,1766013300,155.719,155.734,155.696,155.726,0.017
2025-12-18 08:30:00+0900,1766014200,155.726,155.727,155.663,155.664,0.019
2025-12-18 08:45:00+0900,1766015100,155.664,155.699,155.656,155.669,0.011
2025-12-18 09:00:00+0900,1766016000,155.669,155.669,155.594,155.626,0.049
2025-12-18 09:15:00+0900,1766016900,155.626,155.628,155.571,155.601,0.038
2025-12-18 09:30:00+0900,1766017800,155.601,155.62,155.579,155.582,0.033
2025-12-18 09:45:00+0900,1766018700,155.592,155.619,155.573,155.601,0.016
2025-12-18 10:00:00+0900,1766019600,155.601,155.642,155.588,155.639,0.005
2025-12-18 10:15:00+0900,1766020500,155.639,155.639,155.597,155.602,0.005
2025-12-18 10:30:00+0900,1766021400,155.602,155.605,155.509,155.54,0.005
2025-12-18 10:45:00+0900,1766022300,155.54,155.542,155.469,155.489,0.005
2025-12-18 11:00:00+0900,1766023200,155.489,155.533,155.435,155.501,0.004
2025-12-18 11:15:00+0900,1766024100,155.501,155.567,155.46,155.461,0.004
2025-12-18 11:30:00+0900,1766025000,155.461,155.545,155.419,155.523,0.004
2025-12-18 11:45:00+0900,1766025900,155.523,155.58,155.472,155.478,0.004
2025-12-18 12:00:00+0900,1766026800,155.479,155.535,155.457,155.519,0.004
2025-12-18 12:15:00+0900,1766027700,155.519,155.649,155.516,155.584,0.004
2025-12-18 12:30:00+0900,1766028600,155.584,155.746,155.531,155.745,0.004
2025-12-18 12:45:00+0900,1766029500,155.745,155.773,155.708,155.771,0.004
2025-12-18 13:00:00+0900,1766030400,155.771,155.786,155.66,155.756,0.004
2025-12-18 13:15:00+0900,1766031300,155.755,155.778,155.686,155.736,0.004
2025-12-18 13:30:00+0900,1766032200,155.735,155.805,155.714,155.781,0.004
2025-12-18 13:45:00+0900,1766033100,155.781,155.805,155.74,155.78,0.004
2025-12-18 14:00:00+0900,1766034000,155.782,155.794,155.705,155.743,0.004
2025-12-18 14:15:00+0900,1766034900,155.741,155.775,155.73,155.759,0.004
2025-12-18 14:30:00+0900,1766035800,155.758,155.786,155.73,155.75,0.004
2025-12-18 14:45:00+0900,1766036700,155.75,155.779,155.733,155.759,0.004
2025-12-18 15:00:00+0900,1766037600,155.76,155.783,155.705,155.708,0.004
2025-12-18 15:15:00+0900,1766038500,155.708,155.739,155.703,155.719,0.004
2025-12-18 15:30:00+0900,1766039400,155.72,155.751,155.697,155.744,0.004
2025-12-18 15:45:00+0900,1766040300,155.744,155.764,155.731,155.732,0.004
2025-12-18 16:00:00+0900,1766041200,155.732,155.748,155.708,155.742,0.004
2025-12-18 16:15:00+0900,1766042100,155.741,155.752,155.728,155.752,0.004
2025-12-18 16:30:00+0900,1766043000,155.752,155.838,155.742,155.825,0.004
2025-12-18 16:45:00+0900,1766043900,155.83,155.883,155.799,155.807,0.004
2025-12-18 17:00:00+0900,1766044800,155.806,155.873,155.764,155.866,0.004
2025-12-18 17:15:00+0900,1766045700,155.866,155.905,155.846,155.861,0.004
2025-12-18 17:30:00+0900,1766046600,155.857,155.904,155.842,155.901,0.004
2025-12-18 17:45:00+0900,1766047500,155.9,155.906,155.86,155.906,0.004
2025-12-18 18:00:00+0900,1766048400,155.909,155.932,155.857,155.898,0.004
2025-12-18 18:15:00+0900,1766049300,155.898,155.943,155.894,155.897,0.004
2025-12-18 18:30:00+0900,1766050200,155.896,155.952,155.891,155.91,0.004
2025-12-18 18:45:00+0900,1766051100,155.91,155.925,155.81,155.923,0.004
2025-12-18 19:00:00+0900,1766052000,155.923,155.944,155.836,155.851,0.004
2025-12-18 19:15:00+0900,1766052900,155.851,155.885,155.805,155.813,0.004
2025-12-18 19:30:00+0900,1766053800,155.812,155.857,155.798,155.815,0.004
2025-12-18 19:45:00+0900,1766054700,155.816,155.872,155.805,155.85,0.004
2025-12-18 20:00:00+0900,1766055600,155.851,155.909,155.803,155.877,0.004
2025-12-18 20:15:00+0900,1766056500,155.883,155.916,155.828,155.891,0.004
2025-12-18 20:30:00+0900,1766057400,155.891,155.942,155.888,155.936,0.004
2025-12-18 20:45:00+0900,1766058300,155.937,155.951,155.893,155.931,0.004
2025-12-18 21:00:00+0900,1766059200,155.929,155.959,155.905,155.931,0.004
2025-12-18 21:15:00+0900,1766060100,155.932,155.972,155.932,155.948,0.004
2025-12-18 21:30:00+0900,1766061000,155.947,155.949,155.897,155.905,0.004
2025-12-18 21:45:00+0900,1766061900,155.906,155.911,155.847,155.858,0.004
2025-12-18 22:00:00+0900,1766062800,155.857,155.869,155.817,155.838,0.004
2025-12-18 22:15:00+0900,1766063700,155.838,155.855,155.824,155.843,0.004
2025-12-18 22:30:00+0900,1766064600,155.844,155.857,155.789,155.794,0.004
2025-12-18 22:45:00+0900,1766065500,155.794,155.8,155.719,155.787,0.004
2025-12-18 23:00:00+0900,1766066400,155.787,155.801,155.738,155.776,0.004
2025-12-18 23:15:00+0900,1766067300,155.775,155.807,155.738,155.753,0.004
2025-12-18 23:30:00+0900,1766068200,155.753,155.86,155.753,155.83,0.004
2025-12-18 23:45:00+0900,1766069100,155.831,155.84,155.786,155.82,0.004
2025-12-19 00:00:00+0900,1766070000,155.82,155.835,155.737,155.741,0.004
2025-12-19 00:15:00+0900,1766070900,155.741,155.783,155.679,155.72,0.004
2025-12-19 00:30:00+0900,1766071800,155.711,155.711,155.311,155.586,0.004
2025-12-19 00:45:00+0900,1766072700,155.586,155.606,155.422,155.59,0.004
2025-12-19 01:00:00+0900,1766073600,155.59,155.602,155.348,155.419,0.004
2025-12-19 01:15:00+0900,1766074500,155.419,155.46,155.355,155.392,0.004
2025-12-19 01:30:00+0900,1766075400,155.392,155.433,155.28,155.386,0.004
2025-12-19 01:45:00+0900,1766076300,155.391,155.49,155.295,155.49,0.004
2025-12-19 02:00:00+0900,1766077200,155.49,155.525,155.441,155.461,0.004
2025-12-19 02:15:00+0900,1766078100,155.461,155.662,155.456,155.647,0.004
2025-12-19 02:30:00+0900,1766079000,155.648,155.694,155.507,155.561,0.004
2025-12-19 02:45:00+0900,1766079900,155.561,155.641,155.518,155.519,0.004
2025-12-19 03:00:00+0900,1766080800,155.519,155.55,155.368,155.377,0.004
2025-12-19 03:15:00+0900,1766081700,155.377,155.483,155.363,155.432,0.004
2025-12-19 03:30:00+0900,1766082600,155.432,155.502,155.417,155.487,0.004
2025-12-19 03:45:00+0900,1766083500,155.486,155.575,155.48,155.524,0.004
2025-12-19 04:00:00+0900,1766084400,155.526,155.648,155.525,155.643,0.004
2025-12-19 04:15:00+0900,1766085300,155.643,155.686,155.601,155.621,0.004
2025-12-19 04:30:00+0900,1766086200,155.621,155.658,155.578,155.591,0.004
2025-12-19 04:45:00+0900,1766087100,155.59,155.681,155.59,155.638,0.004
2025-12-19 05:00:00+0900,1766088000,155.638,155.694,155.577,155.584,0.004
2025-12-19 05:15:00+0900,1766088900,155.583,155.685,155.581,155.655,0.004
2025-12-19 05:30:00+0900,1766089800,155.655,155.694,155.64,155.692,0.004
2025-12-19 05:45:00+0900,1766090700,155.692,155.709,155.626,155.633,0.004
2025-12-19 06:00:00+0900,1766091600,155.633,155.664,155.586,155.62,0.005
2025-12-19 06:15:00+0900,1766092500,155.619,155.629,155.582,155.584,0.005
2025-12-19 06:30:00+0900,1766093400,155.583,155.585,155.511,155.512,0.005
2025-12-19 06:45:00+0900,1766094300,155.513,155.524,155.493,155.516,0.005
2025-12-19 07:00:00+0900,1766095200,155.516,155.559,155.501,155.558,0.005
2025-12-19 07:15:00+0900,1766096100,155.558,155.587,155.543,155.575,0.005
2025-12-19 07:30:00+0900,1766097000,155.58,155.596,155.544,155.591,0.005
2025-12-19 07:45:00+0900,1766097900,155.581,155.619,155.581,155.601,0.02
2025-12-19 08:00:00+0900,1766098800,155.601,155.622,155.565,155.57,0.018000000000000002
2025-12-19 08:15:00+0900,1766099700,155.572,155.6,155.552,155.566,0.016
2025-12-19 08:30:00+0900,1766100600,155.567,155.576,155.559,155.564,0.02
2025-12-19 08:45:00+0900,1766101500,155.56,155.569,155.518,155.521,0.018000000000000002
2025-12-19 09:00:00+0900,1766102400,155.521,155.53,155.432,155.453,0.059000000000000004
2025-12-19 09:15:00+0900,1766103300,155.447,155.54,155.447,155.537,0.048
2025-12-19 09:30:00+0900,1766104200,155.537,155.549,155.523,155.529,0.035
2025-12-19 09:45:00+0900,1766105100,155.539,155.557,155.531,155.555,0.025
2025-12-19 10:00:00+0900,1766106000,155.555,155.582,155.531,155.581,0.005
2025-12-19 10:15:00+0900,1766106900,155.581,155.613,155.549,155.568,0.005
2025-12-19 10:30:00+0900,1766107800,155.565,155.576,155.515,155.566,0.005
2025-12-19 10:45:00+0900,1766108700,155.566,155.643,155.566,155.572,0.005
2025-12-19 11:00:00+0900,1766109600,155.576,155.704,155.564,155.684,0.004
2025-12-19 11:15:00+0900,1766110500,155.684,155.697,155.639,155.666,0.004
2025-12-19 11:30:00+0900,1766111400,155.664,155.765,155.647,155.711,0.004
2025-12-19 11:45:00+0900,1766112300,155.711,155.763,155.688,155.752,0.004
2025-12-19 12:00:00+0900,1766113200,155.752,155.786,155.689,155.733,0.004
2025-12-19 12:15:00+0900,1766114100,155.733,155.783,155.706,155.767,0.004
2025-12-19 12:30:00+0900,1766115000,155.776,155.791,155.7,155.703,0.004
2025-12-19 12:45:00+0900,1766115900,155.707,155.753,155.693,155.738,0.004
2025-12-19 13:00:00+0900,1766116800,155.738,155.738,155.68,155.694,0.004
2025-12-19 13:15:00+0900,1766117700,155.694,155.724,155.682,155.712,0.004
2025-12-19 13:30:00+0900,1766118600,155.712,155.8,155.7,155.753,0.004
2025-12-19 13:45:00+0900,1766119500,155.752,155.85,155.745,155.825,0.004
2025-12-19 14:00:00+0900,1766120400,155.823,155.881,155.803,155.831,0.004
2025-12-19 14:15:00+0900,1766121300,155.829,156.17,155.568,156.054,0.004
2025-12-19 14:30:00+0900,1766122200,156.055,156.118,155.974,156.093,0.004
2025-12-19 14:45:00+0900,1766123100,156.093,156.106,155.868,155.872,0.004
2025-12-19 15:00:00+0900,1766124000,155.872,155.941,155.733,155.92,0.004
2025-12-19 15:15:00+0900,1766124900,155.926,155.992,155.913,155.991,0.004
2025-12-19 15:30:00+0900,1766125800,155.99,156.016,155.931,156.013,0.004
2025-12-19 15:45:00+0900,1766126700,156.013,156.086,156.013,156.065,0.004
2025-12-19 16:00:00+0900,1766127600,156.065,156.069,155.962,155.98,0.004
2025-12-19 16:15:00+0900,1766128500,155.98,155.984,155.911,155.912,0.004
2025-12-19 16:30:00+0900,1766129400,155.916,155.954,155.884,155.951,0.004
2025-12-19 16:45:00+0900,1766130300,155.952,155.995,155.889,155.995,0.004
2025-12-19 17:00:00+0900,1766131200,155.995,156.027,155.965,155.994,0.004
2025-12-19 17:15:00+0900,1766132100,155.994,156.037,155.952,155.953,0.004
2025-12-19 17:30:00+0900,1766133000,155.951,156.443,155.846,156.358,0.004
2025-12-19 17:45:00+0900,1766133900,156.365,156.401,156.0,156.008,0.004
2025-12-19 18:00:00+0900,1766134800,156.01,156.311,155.963,156.285,0.004
2025-12-19 18:15:00+0900,1766135700,156.285,156.396,156.227,156.242,0.004
2025-12-19 18:30:00+0900,1766136600,156.243,156.531,156.211,156.529,0.004
2025-12-19 18:45:00+0900,1766137500,156.529,156.741,156.497,156.732,0.004
2025-12-19 19:00:00+0900,1766138400,156.73,156.888,156.718,156.739,0.004
2025-12-19 19:15:00+0900,1766139300,156.73,156.835,156.728,156.813,0.004
2025-12-19 19:30:00+0900,1766140200,156.812,156.878,156.775,156.869,0.004
2025-12-19 19:45:00+0900,1766141100,156.869,156.937,156.835,156.932,0.004
2025-12-19 20:00:00+0900,1766142000,156.935,156.961,156.85,156.953,0.004
2025-12-19 20:15:00+0900,1766142900,156.953,157.036,156.93,157.033,0.004
2025-12-19 20:30:00+0900,1766143800,157.033,157.125,157.033,157.053,0.004
2025-12-19 20:45:00+0900,1766144700,157.055,157.209,156.998,157.198,0.004
2025-12-19 21:00:00+0900,1766145600,157.198,157.257,157.131,157.192,0.004
2025-12-19 21:15:00+0900,1766146500,157.191,157.277,157.173,157.266,0.004
2025-12-19 21:30:00+0900,1766147400,157.275,157.394,157.265,157.352,0.004
2025-12-19 21:45:00+0900,1766148300,157.353,157.398,157.299,157.322,0.004
2025-12-19 22:00:00+0900,1766149200,157.316,157.355,157.228,157.355,0.004
2025-12-19 22:15:00+0900,1766150100,157.354,157.377,157.266,157.279,0.004
2025-12-19 22:30:00+0900,1766151000,157.279,157.338,157.265,157.29,0.004
2025-12-19 22:45:00+0900,1766151900,157.29,157.329,157.24,157.315,0.004
2025-12-19 23:00:00+0900,1766152800,157.317,157.348,157.285,157.304,0.004
2025-12-19 23:15:00+0900,1766153700,157.304,157.323,157.249,157.286,0.004
2025-12-19 23:30:00+0900,1766154600,157.289,157.297,157.259,157.28,0.004
2025-12-19 23:45:00+0900,1766155500,157.28,157.28,157.183,157.242,0.004
2025-12-20 00:00:00+0900,1766156400,157.239,157.289,157.204,157.277,0.004
2025-12-20 00:15:00+0900,1766157300,157.273,157.374,157.262,157.271,0.004
2025-12-20 00:30:00+0900,1766158200,157.272,157.378,157.239,157.364,0.004
2025-12-20 00:45:00+0900,1766159100,157.365,157.378,157.275,157.324,0.004
2025-12-20 01:00:00+0900,1766160000,157.324,157.327,156.929,157.005,0.004
2025-12-20 01:15:00+0900,1766160900,157.004,157.203,156.947,157.202,0.004
2025-12-20 01:30:00+0900,1766161800,157.203,157.333,157.166,157.319,0.004
2025-12-20 01:45:00+0900,1766162700,157.318,157.422,157.285,157.412,0.004
2025-12-20 02:00:00+0900,1766163600,157.413,157.478,157.354,157.441,0.004
2025-12-20 02:15:00+0900,1766164500,157.442,157.456,157.378,157.417,0.004
2025-12-20 02:30:00+0900,1766165400,157.416,157.489,157.4,157.475,0.004
2025-12-20 02:45:00+0900,1766166300,157.475,157.488,157.411,157.47,0.004
2025-12-20 03:00:00+0900,1766167200,157.47,157.484,157.438,157.465,0.004
2025-12-20 03:15:00+0900,1766168100,157.467,157.487,157.44,157.466,0.004
2025-12-20 03:30:00+0900,1766169000,157.466,157.488,157.439,157.454,0.004
2025-12-20 03:45:00+0900,1766169900,157.455,157.458,157.403,157.427,0.004
2025-12-20 04:00:00+0900,1766170800,157.427,157.667,157.419,157.615,0.004
2025-12-20 04:15:00+0900,1766171700,157.615,157.616,157.41,157.535,0.004
2025-12-20 04:30:00+0900,1766172600,157.535,157.539,157.485,157.499,0.004
2025-12-20 04:45:00+0900,1766173500,157.499,157.503,157.424,157.438,0.004
2025-12-20 05:00:00+0900,1766174400,157.439,157.49,157.422,157.425,0.004
2025-12-20 05:15:00+0900,1766175300,157.425,157.44,157.399,157.424,0.004
2025-12-20 05:30:00+0900,1766176200,157.424,157.486,157.417,157.486,0.004
2025-12-20 05:45:00+0900,1766177100,157.486,157.528,157.472,157.519,0.004
2025-12-20 06:00:00+0900,1766178000,157.519,157.542,157.499,157.537,0.005
2025-12-20 06:15:00+0900,1766178900,157.537,157.562,157.525,157.547,0.005
2025-12-20 06:30:00+0900,1766179800,157.547,157.587,157.536,157.55,0.005
2025-12-20 06:45:00+0900,1766180700,157.551,157.551,157.514,157.526,0.005
2025-12-20 07:00:00+0900,1766181600,157.527,157.543,157.475,157.538,0.005
2025-12-20 07:15:00+0900,1766182500,157.539,157.578,157.537,157.577,0.005
2025-12-20 07:30:00+0900,1766183400,157.577,157.603,157.571,157.58,0.005
2025-12-20 07:45:00+0900,1766184300,157.57,157.688,157.535,157.681,0.015
2025-12-20 08:00:00+0900,1766185200,157.681,157.704,157.626,157.679,0.015
2025-12-20 08:15:00+0900,1766186100,157.679,157.723,157.668,157.709,0.019
2025-12-20 08:30:00+0900,1766187000,157.71,157.749,157.708,157.712,0.016
2025-12-20 08:45:00+0900,1766187900,157.712,157.761,157.666,157.723,0.016
2025-12-22 09:00:00+0900,1766361600,157.667,157.667,157.429,157.513,0.056
2025-12-22 09:15:00+0900,1766362500,157.549,157.59,157.513,157.588,0.026000000000000002
2025-12-22 09:30:00+0900,1766363400,157.588,157.588,157.477,157.518,0.036000000000000004
2025-12-22 09:45:00+0900,1766364300,157.528,157.534,157.384,157.481,0.01
2025-12-22 10:00:00+0900,1766365200,157.481,157.585,157.466,157.572,0.006
2025-12-22 10:15:00+0900,1766366100,157.573,157.631,157.552,157.58,0.005
2025-12-22 10:30:00+0900,1766367000,157.58,157.679,157.58,157.663,0.005
2025-12-22 10:45:00+0900,1766367900,157.663,157.704,157.606,157.606,0.005
2025-12-22 11:00:00+0900,1766368800,157.606,157.647,157.522,157.537,0.004
